top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,DE_fixed_stop,1,5,1000,0.1098975188781014,0.3010299956639812,-0.04221761226654053
20,DE_seq_stop,1,2,920,0.0896954986760812,0.27894294565112987,-0.03937971591949463
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.003676826318335752,0.0,-0.02111375331878662
20,greedy,1,5,1,0.05737215060189533,0.23981246656813146,0.0033298134803771973
20,ggpp,1,5,4,0.05737215060189533,0.23981246656813146,0.06578612327575684
20,DE_fixed,0,5,800,0.010743743141350136,0.0,0.12930279970169067
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1700,0.08945771209922154,0.27894294565112987,0.034604787826538086
20,DE_seq_stop,1,1,260,0.24854862119013063,0.43067655807339306,0.09055924415588379
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0018767229801371316,0.0,-0.08029341697692871
20,greedy,1,5,1,0.04883720930232559,0.227670248696953,-0.12794148921966553
20,ggpp,0,5,2,0.009363525091799265,0.0,-0.15074336528778076
20,DE_fixed,0,5,800,0.0008292411748355415,0.0,-0.10993033647537231
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,4400,0.08217054263565891,0.27023815442731974,0.0632317066192627
20,DE_seq_stop,1,5,11840,0.08217054263565891,0.27023815442731974,0.0632317066192627
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.018258315471937764,0.0,-0.11291730403900146
20,greedy,1,5,1,0.048650472334682865,0.227670248696953,-0.22781139612197876
20,ggpp,0,5,3,0.04212873320424808,0.0,-0.06777024269104004
20,DE_fixed,1,5,800,0.05747400174644757,0.23981246656813146,-0.10843074321746826
20,DE_seq,1,2,480,0.054206027890238415,0.23540891336663824,-0.24824082851409912
20,DE_fixed_stop,1,5,200,0.05747400174644757,0.23981246656813146,-0.1765626072883606
20,DE_seq_stop,1,1,580,0.054206027890238415,0.23540891336663824,-0.20825853943824768
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,128,0.06114180478821363,0.25,-0.055436789989471436
20,greedy,1,5,1,0.05697513812154696,0.24465054211822604,-0.1441037654876709
20,ggpp,1,5,3,0.06590370955011839,0.2559580248098155,-0.031004786491394043
20,DE_fixed,1,5,800,0.06590370955011839,0.2559580248098155,-0.09138381481170654
20,DE_seq,1,2,480,0.044475138121546964,0.227670248696953,-0.06825143098831177
20,DE_fixed_stop,1,5,200,0.06590370955011839,0.2559580248098155,-0.09138381481170654
20,DE_seq_stop,1,2,1100,0.044475138121546964,0.227670248696953,-0.06825143098831177
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00030994880309948795,0.0,-0.1489185094833374
20,greedy,0,5,5,0.011608391608391607,0.0,-0.1499190330505371
20,ggpp,0,5,6,0.0013988448453200412,0.0,0.028285503387451172
20,DE_fixed,0,5,800,0.00024348286357019988,0.0,-0.11216557025909424
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5800,0.002003312871480074,0.0,-0.1670774221420288
20,DE_seq_stop,0,5,15160,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.012626262626262626,0.0,0.00884389877319336
20,greedy,1,5,1,0.04873737373737374,0.227670248696953,-0.07861816883087158
20,ggpp,1,5,2,0.08964646464646465,0.27894294565112987,0.18646234273910522
20,DE_fixed,0,5,800,0.023737373737373738,0.0,-0.06205326318740845
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1300,0.09873737373737375,0.2890648263178879,0.002530336380004883
20,DE_seq_stop,1,2,1080,0.08964646464646465,0.27894294565112987,0.0002511143684387207
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.002483031188246413,0.0,0.0901637077331543
20,greedy,1,5,1,0.09805825242718447,0.2890648263178879,-0.1014130711555481
20,ggpp,1,5,5,0.10916936353829557,0.3010299956639812,-0.06477093696594238
20,DE_fixed,0,5,800,0.012764134780125643,0.0,-0.13155514001846313
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,2700,0.08139158576051779,0.27023815442731974,-0.07276445627212524
20,DE_seq_stop,1,3,6420,0.04805825242718447,0.227670248696953,-0.036834776401519775
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.005403181873770109,0.0,-0.023780107498168945
20,greedy,1,5,1,0.06091017488076311,0.24465054211822604,-0.1352270245552063
20,ggpp,1,5,2,0.048410174880763115,0.227670248696953,-0.020319759845733643
20,DE_fixed,0,5,800,0.02782193958664547,0.0,-0.013720929622650146
20,DE_seq,1,2,480,0.16507684154742977,0.3562071871080222,-0.10158884525299072
20,DE_fixed_stop,1,5,1000,0.06983874630933454,0.2559580248098155,-0.04232746362686157
20,DE_seq_stop,1,2,680,0.10952128599187422,0.3010299956639812,-0.19864481687545776
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-3.5269169896000145e-05,0.0,-0.05630362033843994
20,greedy,1,5,4,0.048769987699877004,0.227670248696953,-0.08744406700134277
20,ggpp,0,5,3,0.004204770308572651,0.0,-0.05204331874847412
20,DE_fixed,0,5,800,0.0012762533640373996,0.0,-0.07499802112579346
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2300,0.0012762533640373996,0.0,-0.07499802112579346
20,DE_seq_stop,0,5,10660,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.006919453239632404,0.0,0.0015139579772949219
20,greedy,1,5,2,0.05085538001308778,0.23137821315975915,-0.04439246654510498
20,ggpp,1,5,5,0.053779356621274914,0.23540891336663824,0.05114048719406128
20,DE_fixed,0,5,800,0.006919453239632404,0.0,0.006117463111877441
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,7000,0.028526831368749665,0.0,-0.04247915744781494
20,DE_seq_stop,1,3,4020,0.053779356621274914,0.23540891336663824,0.021524012088775635
20,none,1,0,0,0.0,0.0,0.0
20,random,1,5,1,0.14444444444444446,0.15144389386790338,-0.1469464898109436
20,greedy,1,5,1,0.027777777777777776,0.0348292410606815,-0.12237954139709473
20,ggpp,1,5,2,-0.0029239766081871343,-0.004030700206879095,-0.025651872158050537
20,DE_fixed,1,5,800,0.4444444444444444,0.39552084020481926,-0.09146803617477417
20,DE_seq,1,1,160,0.015873015873015872,0.020549111443177254,0.002379298210144043
20,DE_fixed_stop,1,5,200,0.021367521367521375,0.027240621670555326,-0.05588114261627197
20,DE_seq_stop,1,1,40,0.015873015873015872,0.020549111443177254,0.002379298210144043
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00022791853398835128,0.0,-0.049909234046936035
20,greedy,1,5,1,0.04853587115666179,0.227670248696953,-0.03293287754058838
20,ggpp,1,5,3,0.05735940056842649,0.23981246656813146,0.08935630321502686
20,DE_fixed,0,5,800,0.0018471294348074816,0.0,-0.10066890716552734
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3700,0.03853587115666179,0.0,0.0038100481033325195
20,DE_seq_stop,0,5,11860,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.004395604395604396,0.0,-0.17230558395385742
20,greedy,1,5,1,0.05622612681436211,0.23981246656813146,-0.1721428632736206
20,ggpp,0,5,2,0.031885356023287056,0.0,0.01882314682006836
20,DE_fixed,0,5,800,0.035864135864135865,0.0,-0.14101237058639526
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3200,0.04285714285714286,0.0,-0.12240540981292725
20,DE_seq_stop,1,3,6560,0.09740259740259741,0.2890648263178879,0.028312206268310547
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,27,0.09644128113879004,0.2890648263178879,0.008353233337402344
20,greedy,1,5,1,0.05894128113879003,0.24465054211822604,-0.05901414155960083
20,ggpp,0,5,4,0.019168553866062765,0.0,-0.1966230869293213
20,DE_fixed,1,5,800,0.051996836694345586,0.23540891336663824,-0.11471974849700928
20,DE_seq,1,1,160,0.99644128113879,1.0,-0.0029466748237609863
20,DE_fixed_stop,1,5,300,0.051996836694345586,0.23540891336663824,-0.11471974849700928
20,DE_seq_stop,1,1,160,0.99644128113879,1.0,-0.0029466748237609863
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.037149146945514584,0.0,-0.050591230392456055
20,greedy,1,5,1,0.05249441548771407,0.23981246656813146,-0.18949615955352783
20,ggpp,1,5,3,0.04922644163150492,0.23540891336663824,-0.020353198051452637
20,DE_fixed,1,5,800,0.04367088607594937,0.227670248696953,-0.030962824821472168
20,DE_seq,1,2,480,0.05617088607594937,0.24465054211822604,0.012988746166229248
20,DE_fixed_stop,1,5,200,0.04367088607594937,0.227670248696953,-0.030962824821472168
20,DE_seq_stop,1,1,760,0.05249441548771407,0.23981246656813146,-0.034583449363708496
20,none,0,0,0,0.0,0.0,0.0
